1.522,0.203,1.856,1.134,1.216,0.061,0.311,0.265,0.001,0.001,0.012,0.002,0.008,0.469,0.131,0.037,0.047,0.024,0.5,0.133,0.042,0.026,0.025,1.547,0.194,0.949,1.396,1.834,0.365,0.2,0.089,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.521,0.203,1.855,1.131,1.215,0.063,0.311,0.266,0.001,0.001,0.012,0.002,0.008,0.47,0.131,0.037,0.045,0.024,0.5,0.133,0.042,0.025,0.025,1.547,0.194,0.949,1.399,1.834,0.365,0.198,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.521,0.204,1.854,1.129,1.214,0.064,0.312,0.267,0.001,0.001,0.012,0.002,0.008,0.47,0.131,0.037,0.043,0.024,0.5,0.133,0.042,0.025,0.026,1.547,0.194,0.949,1.403,1.834,0.364,0.197,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.52,0.205,1.853,1.127,1.213,0.065,0.312,0.267,0.001,0.001,0.012,0.002,0.008,0.471,0.131,0.037,0.042,0.024,0.5,0.133,0.042,0.025,0.026,1.548,0.193,0.949,1.406,1.835,0.364,0.196,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.52,0.205,1.852,1.126,1.213,0.066,0.312,0.268,0.001,0.001,0.012,0.002,0.008,0.471,0.131,0.037,0.04,0.024,0.5,0.133,0.042,0.025,0.026,1.548,0.193,0.949,1.408,1.835,0.364,0.195,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.52,0.206,1.851,1.124,1.212,0.067,0.312,0.269,0.001,0.001,0.012,0.002,0.008,0.472,0.131,0.037,0.039,0.024,0.5,0.133,0.042,0.025,0.026,1.548,0.193,0.948,1.411,1.835,0.363,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.519,0.207,1.85,1.122,1.211,0.068,0.313,0.27,0.001,0.001,0.012,0.002,0.008,0.473,0.131,0.037,0.038,0.024,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.413,1.835,0.363,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.519,0.207,1.849,1.121,1.211,0.069,0.313,0.27,0.001,0.001,0.012,0.002,0.008,0.473,0.131,0.037,0.037,0.024,0.5,0.133,0.042,0.025,0.026,1.548,0.193,0.948,1.415,1.835,0.363,0.192,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.519,0.207,1.848,1.119,1.21,0.07,0.313,0.271,0.001,0.001,0.012,0.002,0.008,0.474,0.131,0.037,0.036,0.024,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.416,1.836,0.363,0.191,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.519,0.208,1.847,1.118,1.21,0.071,0.313,0.272,0.001,0.001,0.012,0.002,0.008,0.475,0.131,0.037,0.035,0.024,0.5,0.133,0.042,0.025,0.026,1.547,0.194,0.947,1.418,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.518,0.208,1.846,1.117,1.209,0.072,0.314,0.272,0.001,0.001,0.012,0.002,0.008,0.476,0.131,0.037,0.034,0.024,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.419,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.518,0.209,1.845,1.115,1.209,0.073,0.314,0.273,0.001,0.001,0.012,0.002,0.008,0.476,0.131,0.037,0.033,0.024,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.42,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.518,0.209,1.845,1.114,1.208,0.073,0.314,0.273,0.001,0.001,0.012,0.002,0.008,0.477,0.131,0.038,0.032,0.024,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.946,1.421,1.836,0.363,0.189,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.525,0.2,1.86,1.141,1.219,0.058,0.307,0.262,0.001,0.001,0.011,0.002,0.008,0.47,0.129,0.037,0.052,0.024,0.5,0.133,0.042,0.026,0.025,1.544,0.195,0.948,1.387,1.832,0.366,0.203,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.037,0.478,0.131,0.018,0.026,0.037
1.524,0.201,1.859,1.138,1.218,0.059,0.308,0.263,0.001,0.001,0.012,0.002,0.008,0.47,0.129,0.037,0.049,0.024,0.5,0.133,0.042,0.026,0.025,1.545,0.195,0.948,1.391,1.833,0.366,0.201,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.524,0.202,1.857,1.136,1.217,0.06,0.308,0.264,0.001,0.001,0.012,0.002,0.008,0.47,0.129,0.037,0.047,0.024,0.5,0.133,0.042,0.026,0.025,1.547,0.194,0.949,1.395,1.833,0.365,0.2,0.089,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.523,0.202,1.856,1.133,1.216,0.062,0.309,0.265,0.001,0.001,0.012,0.002,0.008,0.471,0.13,0.037,0.046,0.024,0.5,0.133,0.042,0.026,0.025,1.547,0.194,0.949,1.399,1.834,0.365,0.198,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.523,0.203,1.855,1.131,1.215,0.063,0.309,0.266,0.001,0.001,0.012,0.002,0.008,0.471,0.13,0.037,0.044,0.024,0.5,0.133,0.042,0.025,0.026,1.547,0.194,0.949,1.402,1.834,0.364,0.197,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.523,0.204,1.854,1.129,1.214,0.064,0.31,0.267,0.001,0.001,0.012,0.002,0.008,0.472,0.13,0.037,0.042,0.024,0.5,0.133,0.042,0.025,0.026,1.548,0.193,0.949,1.405,1.835,0.364,0.196,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.522,0.204,1.853,1.127,1.213,0.065,0.31,0.268,0.001,0.001,0.012,0.002,0.008,0.472,0.13,0.037,0.041,0.024,0.5,0.133,0.042,0.025,0.026,1.548,0.193,0.949,1.408,1.835,0.364,0.195,0.088,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.522,0.205,1.852,1.126,1.213,0.067,0.31,0.269,0.001,0.001,0.012,0.002,0.008,0.473,0.13,0.037,0.039,0.024,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.41,1.835,0.364,0.194,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.521,0.206,1.851,1.124,1.212,0.068,0.31,0.269,0.001,0.001,0.012,0.002,0.008,0.474,0.13,0.037,0.038,0.024,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.413,1.835,0.363,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.521,0.206,1.85,1.123,1.211,0.069,0.311,0.27,0.001,0.001,0.012,0.002,0.008,0.474,0.13,0.037,0.037,0.024,0.5,0.133,0.042,0.025,0.026,1.548,0.193,0.948,1.414,1.835,0.363,0.192,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.521,0.207,1.849,1.121,1.211,0.069,0.311,0.271,0.001,0.001,0.012,0.002,0.008,0.475,0.13,0.037,0.036,0.024,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.416,1.835,0.363,0.191,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.521,0.207,1.848,1.12,1.21,0.07,0.311,0.271,0.001,0.001,0.012,0.002,0.008,0.476,0.13,0.037,0.035,0.024,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.418,1.836,0.363,0.191,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.52,0.207,1.847,1.118,1.21,0.071,0.311,0.272,0.001,0.001,0.012,0.002,0.008,0.477,0.13,0.037,0.034,0.024,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.419,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.52,0.208,1.846,1.117,1.209,0.072,0.311,0.272,0.001,0.001,0.012,0.002,0.008,0.477,0.13,0.037,0.033,0.024,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.42,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.52,0.208,1.846,1.116,1.209,0.073,0.312,0.273,0.001,0.001,0.012,0.002,0.008,0.478,0.13,0.037,0.032,0.024,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.946,1.421,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.527,0.199,1.861,1.143,1.219,0.057,0.305,0.261,0.001,0.001,0.011,0.002,0.008,0.471,0.128,0.037,0.052,0.024,0.5,0.133,0.042,0.026,0.025,1.544,0.195,0.948,1.386,1.832,0.367,0.203,0.091,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.037,0.478,0.131,0.018,0.026,0.037
1.526,0.2,1.86,1.14,1.218,0.058,0.305,0.262,0.001,0.001,0.011,0.002,0.008,0.471,0.128,0.037,0.05,0.024,0.5,0.133,0.042,0.026,0.025,1.545,0.195,0.948,1.39,1.833,0.366,0.202,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.526,0.201,1.858,1.138,1.217,0.06,0.306,0.263,0.001,0.001,0.011,0.002,0.008,0.471,0.128,0.037,0.048,0.024,0.5,0.133,0.042,0.026,0.025,1.546,0.194,0.949,1.394,1.833,0.365,0.2,0.089,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.525,0.201,1.857,1.135,1.216,0.061,0.306,0.265,0.001,0.001,0.012,0.002,0.008,0.471,0.128,0.037,0.046,0.024,0.5,0.133,0.042,0.026,0.025,1.547,0.194,0.949,1.398,1.834,0.365,0.199,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.525,0.202,1.856,1.133,1.216,0.062,0.307,0.265,0.001,0.001,0.012,0.002,0.008,0.472,0.129,0.037,0.044,0.024,0.5,0.133,0.042,0.025,0.026,1.547,0.194,0.949,1.402,1.834,0.364,0.197,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.525,0.203,1.855,1.131,1.215,0.064,0.307,0.266,0.001,0.001,0.012,0.002,0.008,0.472,0.129,0.037,0.043,0.024,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.949,1.405,1.834,0.364,0.196,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.524,0.204,1.854,1.129,1.214,0.065,0.307,0.267,0.001,0.001,0.012,0.002,0.008,0.473,0.129,0.037,0.041,0.023,0.5,0.133,0.042,0.025,0.026,1.548,0.193,0.948,1.407,1.835,0.364,0.195,0.088,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.524,0.204,1.853,1.128,1.213,0.066,0.308,0.268,0.001,0.001,0.012,0.002,0.008,0.474,0.129,0.037,0.04,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.41,1.835,0.364,0.194,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.523,0.205,1.852,1.126,1.213,0.067,0.308,0.269,0.001,0.001,0.012,0.002,0.008,0.474,0.129,0.037,0.038,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.412,1.835,0.363,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.523,0.205,1.851,1.124,1.212,0.068,0.308,0.27,0.001,0.001,0.012,0.002,0.008,0.475,0.129,0.037,0.037,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.414,1.835,0.363,0.192,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.523,0.206,1.85,1.123,1.211,0.069,0.308,0.27,0.001,0.001,0.012,0.002,0.008,0.476,0.129,0.037,0.036,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.416,1.835,0.363,0.192,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.523,0.206,1.849,1.122,1.211,0.07,0.309,0.271,0.001,0.001,0.012,0.002,0.008,0.477,0.129,0.037,0.035,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.418,1.836,0.363,0.191,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.522,0.206,1.848,1.12,1.21,0.07,0.309,0.271,0.001,0.001,0.012,0.002,0.008,0.477,0.129,0.037,0.034,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.419,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.522,0.207,1.847,1.119,1.21,0.071,0.309,0.272,0.001,0.001,0.012,0.002,0.008,0.478,0.129,0.037,0.033,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.42,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.522,0.207,1.846,1.118,1.209,0.072,0.309,0.272,0.001,0.001,0.012,0.002,0.008,0.479,0.129,0.037,0.033,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.946,1.42,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.529,0.198,1.862,1.145,1.22,0.056,0.302,0.261,0.001,0.001,0.011,0.002,0.008,0.471,0.127,0.037,0.052,0.024,0.5,0.133,0.042,0.026,0.025,1.543,0.196,0.948,1.385,1.832,0.367,0.204,0.091,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.037,0.478,0.131,0.018,0.026,0.037
1.528,0.199,1.861,1.142,1.219,0.058,0.303,0.262,0.001,0.001,0.011,0.002,0.008,0.472,0.127,0.037,0.05,0.024,0.5,0.133,0.042,0.026,0.025,1.545,0.195,0.948,1.39,1.833,0.366,0.202,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.528,0.2,1.859,1.14,1.218,0.059,0.304,0.263,0.001,0.001,0.011,0.002,0.008,0.472,0.127,0.037,0.048,0.024,0.5,0.133,0.042,0.026,0.025,1.546,0.194,0.948,1.394,1.833,0.365,0.201,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.527,0.201,1.858,1.137,1.217,0.06,0.304,0.264,0.001,0.001,0.011,0.002,0.008,0.472,0.127,0.037,0.046,0.023,0.5,0.133,0.042,0.026,0.026,1.546,0.194,0.949,1.397,1.834,0.365,0.199,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.527,0.201,1.857,1.135,1.216,0.062,0.304,0.265,0.001,0.001,0.011,0.002,0.008,0.473,0.127,0.037,0.045,0.023,0.5,0.133,0.042,0.026,0.026,1.546,0.194,0.948,1.401,1.834,0.365,0.197,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.527,0.202,1.856,1.133,1.215,0.063,0.305,0.266,0.001,0.001,0.012,0.002,0.008,0.473,0.128,0.037,0.043,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.949,1.404,1.834,0.364,0.196,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.526,0.203,1.855,1.131,1.215,0.064,0.305,0.267,0.001,0.001,0.012,0.002,0.008,0.474,0.128,0.036,0.041,0.023,0.5,0.133,0.042,0.025,0.026,1.548,0.193,0.948,1.407,1.835,0.364,0.195,0.088,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.526,0.203,1.854,1.129,1.214,0.065,0.305,0.268,0.001,0.001,0.012,0.002,0.008,0.474,0.128,0.036,0.04,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.41,1.835,0.364,0.194,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.526,0.204,1.853,1.128,1.213,0.066,0.306,0.268,0.001,0.001,0.012,0.002,0.008,0.475,0.128,0.036,0.039,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.412,1.835,0.363,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.525,0.204,1.852,1.126,1.213,0.067,0.306,0.269,0.001,0.001,0.012,0.002,0.008,0.476,0.128,0.036,0.037,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.414,1.835,0.363,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.525,0.205,1.851,1.124,1.212,0.068,0.306,0.27,0.001,0.001,0.012,0.002,0.008,0.477,0.128,0.037,0.036,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.415,1.835,0.363,0.192,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.525,0.205,1.85,1.123,1.211,0.069,0.306,0.27,0.001,0.001,0.012,0.002,0.008,0.477,0.128,0.037,0.035,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.417,1.835,0.363,0.191,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.524,0.206,1.849,1.122,1.211,0.07,0.306,0.271,0.001,0.001,0.012,0.002,0.008,0.478,0.128,0.037,0.034,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.419,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.026,0.038,0.482,0.131,0.018,0.026,0.038
1.524,0.206,1.848,1.12,1.21,0.071,0.307,0.271,0.001,0.001,0.012,0.002,0.008,0.479,0.128,0.037,0.033,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.419,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.524,0.206,1.847,1.119,1.21,0.071,0.307,0.272,0.001,0.001,0.012,0.002,0.008,0.48,0.128,0.037,0.033,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.946,1.42,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.531,0.197,1.863,1.147,1.221,0.055,0.3,0.26,0.001,0.001,0.011,0.002,0.008,0.472,0.126,0.037,0.053,0.024,0.5,0.133,0.042,0.026,0.025,1.543,0.196,0.948,1.384,1.832,0.367,0.204,0.091,0.0,0.014,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.037,0.478,0.131,0.018,0.026,0.037
1.53,0.198,1.862,1.145,1.22,0.057,0.3,0.261,0.001,0.001,0.011,0.002,0.008,0.472,0.126,0.037,0.051,0.024,0.5,0.133,0.042,0.026,0.025,1.544,0.195,0.948,1.389,1.832,0.366,0.202,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.53,0.199,1.86,1.142,1.219,0.058,0.301,0.262,0.001,0.001,0.011,0.002,0.008,0.473,0.126,0.036,0.048,0.023,0.5,0.133,0.042,0.026,0.025,1.546,0.194,0.948,1.393,1.833,0.366,0.201,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.529,0.2,1.859,1.139,1.218,0.06,0.302,0.263,0.001,0.001,0.011,0.002,0.008,0.473,0.126,0.036,0.047,0.023,0.5,0.133,0.042,0.026,0.026,1.546,0.194,0.948,1.397,1.833,0.365,0.199,0.089,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.529,0.2,1.858,1.137,1.217,0.061,0.302,0.264,0.001,0.001,0.011,0.002,0.008,0.473,0.126,0.036,0.045,0.023,0.5,0.133,0.042,0.026,0.026,1.546,0.194,0.948,1.401,1.834,0.365,0.198,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.529,0.201,1.857,1.135,1.216,0.062,0.302,0.265,0.001,0.001,0.011,0.002,0.008,0.474,0.126,0.036,0.043,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.194,0.949,1.404,1.834,0.364,0.197,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.528,0.202,1.856,1.133,1.215,0.063,0.303,0.266,0.001,0.001,0.011,0.002,0.008,0.475,0.127,0.036,0.042,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.406,1.834,0.364,0.196,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.528,0.202,1.854,1.131,1.214,0.065,0.303,0.267,0.001,0.001,0.011,0.002,0.008,0.475,0.127,0.036,0.04,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.409,1.835,0.364,0.194,0.088,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.528,0.203,1.853,1.13,1.214,0.066,0.303,0.268,0.001,0.001,0.011,0.002,0.008,0.476,0.127,0.036,0.039,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.194,0.948,1.412,1.835,0.364,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.527,0.203,1.853,1.128,1.213,0.067,0.304,0.269,0.001,0.001,0.012,0.002,0.008,0.477,0.127,0.036,0.038,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.413,1.835,0.363,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.527,0.204,1.852,1.126,1.212,0.068,0.304,0.269,0.001,0.001,0.012,0.002,0.008,0.477,0.127,0.036,0.037,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.415,1.835,0.363,0.192,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.527,0.204,1.851,1.125,1.212,0.068,0.304,0.27,0.001,0.001,0.012,0.002,0.008,0.478,0.127,0.036,0.036,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.417,1.835,0.363,0.191,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.527,0.205,1.85,1.123,1.211,0.069,0.304,0.27,0.001,0.001,0.012,0.002,0.008,0.479,0.127,0.036,0.035,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.419,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.526,0.205,1.849,1.122,1.211,0.07,0.304,0.271,0.001,0.001,0.012,0.002,0.008,0.48,0.127,0.036,0.034,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.419,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.526,0.205,1.848,1.121,1.21,0.071,0.305,0.272,0.001,0.001,0.012,0.002,0.008,0.481,0.127,0.036,0.033,0.023,0.5,0.133,0.042,0.025,0.026,1.546,0.194,0.946,1.42,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.533,0.196,1.864,1.15,1.222,0.054,0.297,0.259,0.001,0.001,0.011,0.002,0.008,0.473,0.124,0.036,0.053,0.024,0.5,0.134,0.042,0.026,0.025,1.543,0.196,0.948,1.383,1.831,0.367,0.205,0.091,0.0,0.014,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.037,0.478,0.131,0.018,0.026,0.037
1.532,0.197,1.863,1.147,1.221,0.056,0.298,0.261,0.001,0.001,0.011,0.002,0.008,0.473,0.125,0.036,0.051,0.023,0.5,0.133,0.042,0.026,0.025,1.544,0.195,0.948,1.388,1.832,0.366,0.203,0.091,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.532,0.198,1.861,1.144,1.219,0.058,0.299,0.262,0.001,0.001,0.011,0.002,0.008,0.473,0.125,0.036,0.049,0.023,0.5,0.133,0.042,0.026,0.026,1.545,0.195,0.948,1.392,1.833,0.366,0.201,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
